NAVCOID,CAMPAIGN,LOCATION,BYEAR,EYEAR,TARGET,SUCCESS,LIMITED,FAILURE,ONGOING,VIOL,NONVIOL,FSELFDET,REGCHANGE,SECESSION,OTHER
1027,Third Anglo-Afghan War,Afghanistan,1919,1919,British occupation,1,0,0,0,1,0,1,0,0,0
1041,Anti-Reformist movement,Afghanistan,1924,1929,Amanullah Khan regime,0,0,1,0,1,0,0,1,0,0
4,Afghans,Afghanistan,1978,1979,Afghan government,1,0,0,0,1,0,0,1,0,0
462,Anti-Soviet Movement (3 Hut Uprising),Afghanistan,1980,1980,Gov't of USSR,0,0,1,0,0,1,1,0,0,0
3,Afghan resistance,Afghanistan,1980,1989,Soviet occupation,1,0,0,0,1,0,1,0,0,0
218,Taliban/anti-government forces,Afghanistan,1992,1996,Afghan regime,1,0,0,0,1,0,0,1,0,0
217,Taliban,Afghanistan,2001,2019,Afghan government,0,0,1,1,1,0,0,1,0,0
436,ISIS-Afghanistan,Afghanistan,2015,2019,Gov't of Afghanistan/Go'vt of US,0,0,1,1,1,0,0,1,0,0
5,Albanian anti-communist,Albania,1990,1991,Communist regime,1,0,0,0,0,1,0,1,0,0
563,Albanian anti-corruption,Albania,2019,2019,Rama government,0,0,1,1,0,1,0,1,0,0
6,Algerian Revolt/National Liberation Front,Algeria,1954,1962,French occupation,1,0,0,0,1,0,1,0,0,0
82,former rebel leaders,Algeria,1962,1963,Ben Bella regime,0,0,1,0,1,0,0,1,0,0
106,Islamic Salvation Front,Algeria,1992,2002,Algerian government,0,0,1,0,1,0,0,1,0,0
317,Anti-Abdelaziz Bouteflika Campaign,Algeria,2010,2012,Abdelaziz Bouteflika's Government,0,1,0,0,0,1,0,1,0,0
564,Smile Revolution,Algeria,2019,2019,Abdelaziz Bouteflika's Government,1,0,0,0,0,1,0,1,0,0
176,Popular Movement for the Liberation of Angola,Angola,1961,1974,Portuguese occupation,1,0,0,0,1,0,1,0,0,0
237,UNITA,Angola,1975,2002,Angolan government,0,1,0,0,1,0,0,1,0,0
390,Cabinda Conflict,Angola,1991,2019,Govt of Angola,0,0,1,1,1,0,0,0,1,0
362,Revolucion Libertadora,Argentina,1955,1955,Argentina,1,0,0,0,1,0,0,1,0,0
72,ERP/Monteneros,Argentina,1973,1977,Argentina regime,0,0,1,0,1,0,0,1,0,0
33,pro-democracy movement,Argentina,1977,1983,military junta,1,0,0,0,0,1,0,1,0,0
32,Argentina anti-coup,Argentina,1987,1987,attempted coup,1,0,0,0,0,1,0,0,0,1
318,Armenian Opposition Protest / March 1st Movement,Armenia,2007,2009,Government / President,0,1,0,0,0,1,0,1,0,0
558,2018 Anti-government protests,Armenia,2018,2018,Gov't of Armenia,1,0,0,0,0,1,0,1,0,0
254,Pro-Independence Campaign,Aruba,1977,1977,Government of the Netherlands and the Netherlands Antilles Council,0,0,1,0,0,1,0,0,1,0
1055,socialists,Austria,1934,1934,Dolfuss government,0,0,1,0,1,0,0,1,0,0
35,Armenians in Nagorno-Karabakh,Azerbaijan,1991,1994,Azeri occupation,0,1,0,0,1,0,0,0,1,0
255,Anti-King Hamad Campaign,Bahrain,2011,2019,Monarchy of King Hamad,0,0,1,1,0,1,0,1,0,0
198,Shanti Bahini,Bangladesh,1976,1997,Autonomy from Bangladesh regime,0,0,1,0,1,0,0,0,1,0
37,anti-Ershad campaign,Bangladesh,1987,1990,Military rule,1,0,0,0,0,1,0,1,0,0
478,1994-1996 Awami League Campaign,Bangladesh,1994,1996,"The Government of Bangladesh, BNP",1,0,0,0,0,1,0,1,0,0
288,Oust The Government Campaign,Bangladesh,2004,2004,BNP-led government,0,0,1,0,0,1,0,1,0,0
288,Awami League Protests,Bangladesh,2006,2007,Interim Government,1,0,0,0,0,1,0,1,0,0
38,Belarus anti-communist,Belarus,1988,1991,Communist regime,1,0,0,0,0,1,0,1,0,0
39,Denim revolution,Belarus,2006,2006,Belarus government,0,0,1,0,0,1,0,1,0,0
451,Benin anti-government protests,Benin,1963,1963,Benin govt,1,0,0,0,0,1,0,1,0,0
41,Benin anti-communist,Benin,1989,1990,Communist regime,1,0,0,0,0,1,0,1,0,0
1005,Acre rebellion,Bolivia,1902,1903,secession from Bolivia,0,0,1,0,1,0,0,0,1,0
392,Popular Revolutionary Movement,Bolivia,1946,1946,Villaroel regime,1,0,0,0,1,0,0,1,0,0
44,leftists,Bolivia,1952,1952,military junta,1,0,0,0,1,0,0,1,0,0
453,Bolivian anti-government protests,Bolivia,1964,1964,incumbent govt,0,0,1,0,0,1,0,1,0,0
43,Bolivian anti-juntas,Bolivia,1977,1982,Mil juntas,1,0,0,0,0,1,0,1,0,0
289,Anti-Siles Zuazo,Bolivia,1985,1985,President Hernan Silez-Zuazo,0,1,0,0,0,1,0,1,0,0
257,Anti-Sanchez de Lozada Campaign,Bolivia,2003,2003,President Sanchez de Lozada,1,0,0,0,0,1,0,1,0,0
496,Anti-Mesa Campaign Phase 1,Bolivia,2004,2004,President Carlos Mesa,0,0,1,0,0,1,0,1,0,0
498,Anti-Mesa Campaign Phase 2,Bolivia,2005,2005,President Carlos Mesa,1,0,0,0,0,1,0,1,0,0
565,anti-Morales protests,Bolivia,2019,2019,Morales govt,1,0,0,0,0,1,0,1,0,0
566,anti-Áñez protests,Bolivia,2019,2019,Áñez govt,0,0,1,1,0,1,0,1,0,0
196,Serb militias,Bosnia-Herzegovina,1992,1995,Bosnian government,0,0,1,0,1,0,0,0,1,0
369,Republic of Western Bosnia (secession),Bosnia-Herzegovina,1993,1995,,0,0,1,0,1,0,0,0,1,0
521,UDAR,Bosnia-Herzegovina,2014,2014,incumbent government,0,0,1,0,0,1,0,1,0,0
1052,Paolistas,Brazil,1932,1932,Brazilian regime,0,0,1,0,1,0,0,1,0,0
68,diretas ja,Brazil,1984,1985,Military rule,1,0,0,0,0,1,0,1,0,0
475,Anti-Collor Protests,Brazil,1992,1992,Gov't of Brazil (Collor),1,0,0,0,0,1,0,1,0,0
529,Anti-Rousseff,Brazil,2015,2016,Gov't of Brazil,1,0,0,0,0,1,0,1,0,0
383,Brunei Revolt,Brunei,1962,1962,Brunei government,0,0,1,0,1,0,0,1,0,0
1038,Agrarian League movement,Bulgaria,1923,1923,Military regime,0,0,1,0,1,0,0,1,0,0
47,Bulgarian anti-communist,Bulgaria,1989,1990,Communist regime,0,1,0,0,0,1,0,1,0,0
507,Anti-Socialist Demonstrations,Bulgaria,2009,2009,Socialist Government,0,0,1,0,0,1,0,1,0,0
290,Dance with me Campaign,Bulgaria,2013,2014,Gov't of PM Oresharski,1,0,0,0,0,1,0,1,0,0
522,Anti-Compaore Campaign,Burkina Faso,2014,2014,President Compaore,1,0,0,0,0,1,0,1,0,0
346,Burmese independence movement,Burma,1916,1938,British colonial rule,0,0,1,0,0,1,1,0,0,0
1049,Saya San's rebellion,Burma,1930,1932,British occupation,0,0,1,0,1,0,1,0,0,0
439,Kachin rebels,Burma,1948,1994,Burmese government,0,0,1,0,1,0,0,0,1,0
408,Karens,Burma,1948,1994,Burmese government,0,0,1,0,1,0,0,0,1,0
408,Pro-Democracy movement in Burma,Burma,1988,2019,Burmese government,0,0,1,1,1,0,0,1,0,0
81,Hutu rebellion,Burundi,1972,1973,Tutsi hegemony in government,0,0,1,0,1,0,0,1,0,0
225,Burundian Civil War,Burundi,1991,2008,Gov't of Burundi,0,0,1,0,1,0,0,1,0,0
236,Tutsi supremacists,Burundi,1991,1992,Buyoya regime,1,0,0,0,1,0,0,1,0,0
504,Palipehutu-FNL,Burundi,2008,2008,Tutsi-dominated government in Burundi,0,0,1,0,1,0,0,1,0,0
530,Anti-Nkurunziza Campaign,Burundi,2015,2015,Nkurunziza regime,0,0,1,0,0,1,0,1,0,0
371,Cambodian Independence Movement,Cambodia,1946,1954,French rule,1,0,0,0,1,0,1,0,0,0
117,Khmer Rouge,Cambodia,1970,1975,Cambodian government,1,0,0,0,1,0,0,1,0,0
22,Kampuchean United Front for National Salvation,Cambodia,1978,1979,Khmer Rouge regime,1,0,0,0,1,0,0,1,0,0
193,Second Khmer Rouge,Cambodia,1979,1997,Cambodian government,0,0,1,0,1,0,0,1,0,0
483,Anti-Hun Sen,Cambodia,1998,1998,PM Hun Sen,0,0,1,0,0,1,0,1,0,0
519,2013 Cambodian election protests,Cambodia,2013,2014,government of Cambodia,0,0,1,0,0,1,0,1,0,0
51,anti-colonialist movement,Cameroon,1955,1960,French occupation,1,0,0,0,1,0,1,0,0,0
413,Cameroon anti-Ahidjo government movement,Cameroon,1960,1971,Franco-Cameroonian administration,0,0,1,0,1,0,0,1,0,0
259,NCCOP pro-democracy movement,Cameroon,1991,1991,Biya Regime,1,0,0,0,0,1,0,1,0,0
404,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad (Boko Haram Affliliate),Cameroon,2013,2018,Gov't of Cameroon,0,0,1,1,1,0,0,1,0,0
358,Ambazonia Independence,Cameroon,2017,2018,Cameroon govt,0,0,1,0,0,1,0,0,1,0
358,Anglophone Crisis/Ambazonia Independence,Cameroon,2017,2019,Cameroon govt,0,0,1,1,1,0,0,0,1,0
325,CCCN and Union pro-democracy movement,Central African Republic,1990,1993,Kolingba Presidency,1,0,0,0,0,1,0,1,0,0
479,multiple factions,Central African Republic,1994,1997,CAR regime,1,0,0,0,1,0,0,1,0,0
360,Seleka rebellion,Central African Republic,2003,2013,President Francois Bozize,1,0,0,0,1,0,0,1,0,0
361,anti-Balaka,Central African Republic,2013,2014,Central African Republic govt,1,0,0,0,1,0,0,1,0,0
85,Frolinat,Chad,1966,1990,Chadian government,1,0,0,0,1,0,0,1,0,0
54,rebels,Chad,1994,1998,Chadian regime,0,0,1,0,1,0,0,1,0,0
363,MDJT,Chad,1998,2003,Govt of Chad,0,0,1,0,1,0,0,1,0,0
499,Chadian Civll War I,Chad,2005,2006,Gov't of Chad,0,0,1,0,1,0,0,1,0,0
433,Anti-Deby Rebellion,Chad,2005,2009,Govt of Chad,0,0,1,0,1,0,0,1,0,0
500,Chadian Civll War II,Chad,2006,2010,Gov't of Chad,0,0,1,0,1,0,0,1,0,0
1050,anti-Ibanez campaign,Chile,1931,1931,Ibanez regime,1,0,0,0,0,1,0,1,0,0
170,Pinochet-led rebels,Chile,1973,1973,Allende regime,1,0,0,0,1,0,0,1,0,0
26,anti-Pinochet campaign,Chile,1983,1989,Augusto Pinochet,1,0,0,0,0,1,0,1,0,0
567,anti-Pinera,Chile,2019,2019,Pinera government,0,0,1,1,0,1,0,1,0,0
1016,Republicans,China,1911,1913,Imperial regime; military dictatorship,0,0,1,0,1,0,0,1,0,0
1019,Yunnan rebellion,China,1916,1918,Chinese occupation,0,1,0,0,1,0,0,0,1,0
1028,May the Fourth Movement,China,1919,1919,Japanese occupation,0,1,0,0,0,1,1,0,0,0
425,Chinese communist movement,China,1927,1949,Kuomintang regime,1,0,0,0,1,0,0,1,0,0
1051,Manchurian guerillas,China,1931,1941,Japanese occupation,1,0,0,0,1,0,1,0,0,0
1060,Chinese rebels,China,1937,1945,Japanese occupation,0,0,1,0,1,0,1,0,0,0
216,Taiwanese Revolt,China,1947,1947,Chinese occupation,0,0,1,0,1,0,0,0,1,0
92,Hundred Flowers Movement,China,1956,1957,Communist regime,0,0,1,0,0,1,0,1,0,0
228,Tibetan resistance,China,1956,1959,Chinese occupation,0,0,1,0,1,0,1,0,0,0
63,Cultural Revolution Red Guards,China,1967,1968,anti-Maoists,0,0,1,0,1,0,0,0,0,1
66,Democracy Movement,China,1976,1979,Communist regime,0,0,1,0,0,1,0,1,0,0
226,Tiananmen Square,China,1989,1989,Communist regime,0,0,1,0,0,1,0,1,0,0
513,Kirti Monastery Protests,China,2012,2012,Government of China,0,0,1,0,0,1,0,0,1,0
523,Hong Kong pro-democracy (Umbrella Movement),China,2014,2019,Government of Hong Kong (Chief Executive Leung),0,0,1,1,0,1,0,1,0,1
129,La Violencia/Liberals of 1949,Colombia,1948,1958,Conservative govt,0,0,1,0,1,0,0,1,0,0
443,anti-Rojas,Colombia,1957,1957,Rojas government,1,0,0,0,0,1,0,1,0,0
182,"Revolutionary Armed Forces of Colombia, National Liberation Army, M-19",Colombia,1964,2016,Colombia govt and US influence,0,0,1,0,1,0,0,1,0,0
367,Anjouan Separatist Movement,Comoros,1997,2000,Comoros govt,0,1,0,0,1,0,0,0,1,0
67,Denis Sassou Nguesso campaign,Congo-Brazzaville (ROC),1997,1999,Lissouba regime,1,0,0,0,1,0,0,1,0,0
397,"Anti-Sassou-Nguessou Campaign (Cocoyes, Ninjas, Ntsiloulous)",Congo-Brazzaville (ROC),1997,2003,Sassou-Nguessou Regime,0,0,1,0,1,0,0,1,0,0
146,National Union Party,Costa Rica,1948,1948,Calderon regime,1,0,0,0,1,0,0,1,0,0
391,Serbian Republic of Krajina (secession campaign),Croatia,1991,1995,Gov't of Croatia,0,0,1,0,1,0,0,0,1,0
485,Croatian pro-democracy,Croatia,1999,2000,semi-presidential system,1,0,0,0,0,1,0,1,0,0
62,Cuban Revolution,Cuba,1958,1959,Batista regime,1,0,0,0,1,0,0,1,0,0
77,Ethniki Organosis Kyprios Agoniston,Cyprus,1954,1959,British occupation,1,0,0,0,1,0,1,0,0,0
64,Czech uprising,Czechoslovakia,1968,1968,Soviet occupation,0,0,1,0,0,1,1,0,0,0
240,Velvet Revolution,Czechoslovakia,1989,1989,Communist regime,1,0,0,0,0,1,0,1,0,0
444,Congolese Independence Movement,Democratic Republic of Congo,1959,1960,Belgian rule,0,1,0,0,0,1,1,0,0,0
409,CNL,Democratic Republic of Congo,1964,1965,Mobutu regime,0,0,1,0,1,0,0,1,0,0
112,Kabila-ADFL,Democratic Republic of Congo,1996,1997,Mobutu regime,1,0,0,0,1,0,0,1,0,0
410,Second Congo War,Democratic Republic of Congo,1998,2002,Kabila Regime,0,0,1,0,1,0,0,1,0,0
326,CNDP,Democratic Republic of Congo,2006,2008,Congo government,0,0,1,0,1,0,0,1,0,0
294,M23,Democratic Republic of Congo,2012,2013,Congo government,0,0,1,0,1,0,0,1,0,0
547,anti-Kabila campaign,Democratic Republic of Congo,2017,2018,Kabila regime,1,0,0,0,0,1,0,1,0,0
1062,Danish resistance,Denmark,1940,1943,Nazi occupation,0,1,0,0,0,1,1,0,0,0
2,Afar insurgency,Djibouti,1991,1994,Djibouti regime,0,0,1,0,1,0,0,1,0,0
260,Djibouti Arab Spring,Djibouti,2011,2011,Gov't of Djibouti (President Guelleh),0,0,1,0,0,1,0,1,0,0
1020,Dominican insurgency,Dominican Republic,1916,1924,U.S. occupation,0,0,1,0,1,0,1,0,0,0
448,anti-Balaguer strikes,Dominican Republic,1961,1962,Balaguer regime,1,0,0,0,0,1,0,1,0,0
455,leftists,Dominican Republic,1965,1965,Loyalist regime,0,0,1,0,1,0,0,1,0,0
74,East German uprising,East Germany,1953,1953,Communist regime,0,0,1,0,0,1,0,1,0,0
467,pro-dem movement,East Germany,1989,1989,Communist regime,0,1,0,0,0,1,0,1,0,0
230,Freitilin,East Timor,1975,1979,Indonesian occupation,0,0,1,0,1,0,1,0,0,0
230,Timorese resistance,East Timor,1989,1999,Indonesian occupation,1,0,0,0,0,1,1,0,0,0
501,Anti-Alkatiri,East Timor,2006,2006,PM Mari Alkatiri,1,0,0,0,0,1,0,1,0,0
456,1965 Anti-Junta Campaign,Ecuador,1965,1966,Gov't of Ecuador (junta),1,0,0,0,0,1,0,1,0,0
481,1997 Anti-Bucaram Campaign,Ecuador,1997,1997,Gov't of Ecuador (President Bucaram),1,0,0,0,0,1,0,1,0,0
489,2000 Anti-Mahuad Protests,Ecuador,2000,2000,Government of Ecuador,1,0,0,0,0,1,0,1,0,0
497,2004 Anti-Gutierrez Protests,Ecuador,2004,2004,Government of Ecuador,1,0,0,0,0,1,0,1,0,0
261,Rebellion of the Forajidos,Ecuador,2005,2005,Ecuadorian President Colonel Lucio Gutierrez,1,0,0,0,0,1,0,1,0,0
531,Out Correa Campaign,Ecuador,2015,2017,Correa government,0,1,0,0,0,1,0,1,0,0
330,Egyptian Revolution for Independence,Egypt,1918,1922,British Colonial Government,1,0,0,0,0,1,1,0,0,0
384,Egyptian Insurgency-Jamaat Al Islamiyya,Egypt,1992,1999,Gov't of Egpyt,0,0,1,0,1,0,0,1,0,0
118,Kefaya,Egypt,2000,2005,Mubarak regime,0,1,0,0,0,1,0,1,0,0
331,Anti-Mubarak movement,Egypt,2007,2011,Government,1,0,0,0,0,1,0,1,0,0
262,Anti-Morsi Protests,Egypt,2013,2013,President Morsi,1,0,0,0,0,1,0,1,0,0
295,Pro-Morsi Protests,Egypt,2013,2014,President Morsi,0,0,1,0,0,1,0,1,0,0
319,Sinai Insurgency,Egypt,2013,2019,Sisi Government,0,0,1,1,1,0,0,1,0,0
568,anti-Sisi protests,Egypt,2019,2019,Sisi government,0,0,1,0,0,1,0,1,0,0
1053,leftist rebellion,El Salvador,1932,1932,authoritarian Martinez regime,0,0,1,0,1,0,0,1,0,0
1076,anti Aguirre y Salinas,El Salvador,1944,1945,Aguirre y Salinas govt,0,0,1,0,0,1,0,1,0,0
1070,Strike of Fallen Arms,El Salvador,1944,1944,Martinez dictatorship,1,0,0,0,0,1,0,1,0,0
445,Anti-Lemus campaign,El Salvador,1960,1960,Lemus govt,1,0,0,0,0,1,0,1,0,0
191,El Salvador anti-junta,El Salvador,1977,1980,Mil/civ junta,0,0,1,0,0,1,0,1,0,0
191,Farabundo Marti National Liberation Front (FMLN),El Salvador,1979,1991,El Salvador government,0,1,0,0,1,0,0,1,0,0
199,Shifta insurgency,Eritrea,1945,1952,UK occupation,0,0,1,0,1,0,1,0,0,0
376,"Metsavennad (Forest Brothers, Estonian Anti-Occupation Campaign)",Estonia,1945,1953,Soviet occupation,0,0,1,0,1,0,1,0,0,0
202,Singing Revolution,Estonia,1987,1991,Communist regime,1,0,0,0,0,1,0,1,0,0
382,Oromiya Self Determination,Ethiopia,1973,2018,Gov't of Ethiopia,0,1,0,0,1,0,1,0,0,0
460,Eritrean-led rebels,Ethiopia,1974,1991,Ethiopian government,1,0,0,0,1,0,1,0,0,0
207,Somali rebels (Ogaden),Ethiopia,1976,1980,Ethiopian occupation of Ogaden,0,0,1,0,1,0,1,0,0,0
229,Tigrean Liberation Front,Ethiopia,1982,1991,Ethiopian government,1,0,0,0,1,0,0,0,1,0
464,Ogaden Self Determination,Ethiopia,1984,2018,Gov't of Ethiopia,0,0,1,1,1,0,1,0,0,0
263,Indo-Fijian Anti-Coup Campaign,Fiji,1987,1987,Coup Leader Sitiveni Rabuka,0,0,1,0,0,1,0,1,0,0
426,Anti-Coalition Government Campaign,Fiji,1987,1987,Timoci Bravadra,1,0,0,0,1,0,0,1,0,0
264,Anti-Chaudhry Campaign,Fiji,2000,2000,Government of Fiji,1,0,0,0,0,1,0,1,0,0
1025,communist rebels,Finland,1918,1918,Finnish government,0,0,1,0,1,0,0,1,0,0
1063,French resistance,France,1940,1944,German occupation,0,0,0,0,1,0,1,0,0,0
178,French Nationalists/SAO,France,1960,1962,French withdrawal from Algeria,0,0,1,0,1,0,0,0,0,1
559,Yellow Vests,France,2018,2019,Macron government,0,0,1,1,0,1,0,1,0,0
392,Southern Ossetian Separatist Campaign,Georgia,1991,1992,Gov't of Georgia,0,0,1,0,1,0,0,0,1,0
329,Georgia-Abkhazia War,Georgia,1992,1994,Georgian occupation,0,0,1,0,1,0,0,0,1,0
183,Rose Revolution,Georgia,2003,2003,Shevardnadze regime,1,0,0,0,0,1,0,1,0,0
332,2007 Anti-Saakashvili Campaign,Georgia,2007,2007,Government of Georgia,0,1,0,0,0,1,0,1,0,0
434,Third South Ossetian Campaign,Georgia,2008,2008,Georgian government,1,0,0,0,1,0,0,0,1,0
332,2009 Anti-Saakashvili Campaign,Georgia,2009,2009,Government of Georgia,0,0,1,0,0,1,0,1,0,0
569,2019 Georgian Protests,Georgia,2019,2019,Ghakaria govt,0,1,0,0,0,1,0,1,0,0
1039,Ruhrkampf resistance,Germany,1923,1924,French occupation,1,0,0,0,0,1,1,0,0,0
58,Convention People's Party movement,Ghana,1955,1957,British rule,1,0,0,0,0,1,1,0,0,0
490,anti-Rawlings campaign,Ghana,2000,2000,Rawlings government,1,0,0,0,0,1,0,1,0,0
1068,Greek resistance,Greece,1943,1944,Nazi occupation,0,0,1,0,1,0,1,0,0,0
401,Greek Civil War,Greece,1946,1949,British and US occupation,0,0,1,0,1,0,1,0,0,0
457,Greece premier protest,Greece,1965,1966,Government led by Premier George Athanassiades-Novas,0,0,1,0,0,1,0,1,0,0
89,Greek anti-military,Greece,1973,1974,Military rule,1,0,0,0,0,1,0,1,0,0
1075,anti-Estrada Cabrera,Guatemala,1919,1920,Estrada Cabrera govt,1,0,0,0,0,1,0,1,0,0
1071,October Revolutionaries,Guatemala,1944,1944,Ubico dictatorship,1,0,0,0,0,1,0,1,0,0
1073,Conservative movement,Guatemala,1954,1954,Arbenz leftist regime,1,0,0,0,1,0,0,1,0,0
450,Anti-Ydigoras,Guatemala,1962,1962,Government,0,0,1,0,0,1,0,1,0,0
133,Marxist rebels (URNG),Guatemala,1966,1996,government of Guatemala,0,1,0,0,1,0,0,1,0,0
477,Anti-Serrano,Guatemala,1993,1993,Government,1,0,0,0,0,1,0,1,0,0
370,Guatemala Uprising,Guatemala,2015,2015,Perez government,1,0,0,0,0,1,0,1,0,0
548,Anti-Morales Protests,Guatemala,2017,2019,Gov't of Guatemala (Morales),0,0,1,1,0,1,0,1,0,0
348,RDFG,Guinea,2000,2001,Gov't of Guinea,0,0,1,0,1,0,0,1,0,0
327,pro-democracy movement,Guinea,2007,2010,Conte regime,0,0,1,0,0,1,0,1,0,0
160,PAIGC,Guinea-Bissau,1963,1974,Portuguese occupation,1,0,0,0,1,0,1,0,0,0
400,"Military Junta for the Consolidation of Democracy, Peace and Justice",Guinea-Bissau,1998,1999,Gov't of Guinea-Bisseau,0,0,1,0,1,0,0,1,0,0
