NAVCOID,CAMPAIGN,LOCATION,BYEAR,EYEAR,TARGET,SUCCESS,LIMITED,FAILURE,ONGOING,VIOL,NONVIOL,FSELFDET,REGCHANGE,SECESSION,OTHER
9,anti-Burnham/Hoyte campaign,Guyana,1990,1992,Burnham/Hoyte autocratic regime,1,0,0,0,0,1,0,1,0,0
1026,Caco Revolt,Haiti,1918,1920,U.S. occupation,0,0,1,0,1,0,1,0,0,0
437,pro-democracy movement,Haiti,1946,1946,Lescot government,1,0,0,0,0,1,0,0,0,0
441,anti-Maglore movement,Haiti,1956,1956,Maglore government,1,0,0,0,0,1,0,1,0,0
15,anti-Duvalier campaign,Haiti,1985,1986,Jean Claude Duvalier,1,0,0,0,0,1,0,1,0,0
296,Anti-National Governing Council (CNG),Haiti,1987,1987,National Governing Council,0,0,1,0,0,1,0,1,0,0
297,Anti-Aristide Campaign 2004,Haiti,2003,2004,Haitian President Jean Bertrand Aristide,1,0,0,0,0,1,0,1,0,0
338,Pro-Aristide Campaign,Haiti,2005,2010,Haitian government,0,0,1,0,0,1,0,1,0,0
505,Anti-MINUSTAH Campaign,Haiti,2008,2008,UN Peacekeepers (MINUSTAH),0,0,1,0,0,1,1,0,0,0
524,Anti-Martelly campaign,Haiti,2014,2016,Michel Matelly govt,1,0,0,0,0,1,0,1,0,0
560,Anti-Jovenel Moise Protests,Haiti,2018,2019,Moise government,0,0,1,1,0,1,0,1,0,0
1042,Conservative movement,Honduras,1924,1924,Carias regime,0,0,1,0,1,0,0,1,0,0
265,Honduran pro-democracy movement,Honduras,1944,1944,Carias regime,0,0,1,0,0,1,0,1,0,0
266,Frente Nacionalæde Resistencia Popular (FNRP),Honduras,2009,2009,"Coup government, led by Roberto Micheletti",0,0,1,0,0,1,0,1,0,0
532,Honduran indignados,Honduras,2015,2015,Hernandez government,0,0,1,0,0,1,0,1,0,0
549,Anti-Hernandez,Honduras,2017,2019,Gov't of Honduras (Hernandez),0,0,1,1,0,1,0,1,0,0
570,Hernández Must Go campaign,Honduras,2019,2019,Hernández govt,0,0,1,0,0,1,0,1,0,0
1029,anti-communist movement (Whites),Hungary,1919,1920,communist regime,1,0,0,0,1,0,0,1,0,0
93,Hungarian anti-communist,Hungary,1956,1956,communist regime,0,0,1,0,0,1,0,1,0,0
94,Hungarian anti-Soviet,Hungary,1956,1956,Soviet occupation,0,0,1,0,1,0,1,0,0,0
95,pro-dem movement,Hungary,1989,1989,Communist regime,1,0,0,0,0,1,0,1,0,0
550,Anti-Orban,Hungary,2017,2019,Prime Minister Viktor Orban,0,0,1,1,0,1,0,1,0,0
298,Cutlery Revolution (Kitchenware/Kitchen Implement Revolution),Iceland,2008,2009,PM Geir Haarde government,1,0,0,0,0,1,0,1,0,0
541,Panama Papers Anti-Government Protest,Iceland,2016,2016,"Icelandic Government, PM Gunnlaugsson",0,1,0,0,0,1,0,1,0,0
1030,Indian independence movement,India,1919,1947,British rule,0,1,0,0,0,1,1,0,0,0
1036,Moplah Rebellion,India,1921,1922,local Hindu leaders,0,0,1,0,1,0,0,1,0,0
368,Punnapra-Vayalar Uprising,India,1946,1946,"The Princely State of Travencore, British India",0,0,1,0,1,0,0,1,0,0
96,Hyderabad activists,India,1948,1948,Indian annexation,0,0,1,0,1,0,0,0,1,0
355,Telangana People's Front,India,1948,1952,Indian government,0,0,1,0,1,0,0,1,0,0
144,Naga Rebellion,India,1956,2019,Indian occupation,0,0,1,0,1,0,0,0,1,0
135,Mizo Revolt,India,1966,1986,Indian occupation,0,1,0,0,1,0,0,0,1,0
347,Naxalite insurgency,India,1967,1971,Indian government,0,0,1,1,1,0,0,1,0,0
148,Naxalite rebellion,India,1970,1971,Indian regime,0,0,1,0,1,0,0,1,0,0
267,Anti-Indira Campaign (Phase 1),India,1975,1975,Government of India,0,0,1,0,0,1,0,1,0,0
267,Anti-Indira Campaign (Phase 3),India,1977,1977,Prime Minister Indira Gandhi,1,0,0,0,0,1,0,1,0,0
379,Manipur,India,1979,2019,Gov't of India,0,0,1,1,1,0,0,0,1,0
201,Sikh insurgency,India,1984,1994,separatism,0,0,1,0,1,0,0,0,1,0
351,Assam independence,India,1985,2019,Gov't of India,0,0,1,1,1,0,0,0,1,0
465,Gurkha Independence Campaign,India,1986,1986,Government of India,0,0,1,0,0,1,0,0,1,0
466,1986-7 Khalistan Campaign,India,1986,1987,Government of India,0,0,1,0,0,1,0,0,1,0
352,Bodoland Independence Campaign (secesesion),India,1986,2019,Gov't of India,0,0,1,1,1,0,0,0,1,0
374,Tripura,India,1989,2019,Indian government,0,0,1,1,1,0,0,0,1,0
470,1990 Kashmir Plebiscite Protests,India,1990,1990,Government of India,0,0,1,0,0,1,0,0,1,0
115,Kashmiri Muslim separatists,India,1990,2005,Indian occupation,0,0,1,0,1,0,0,0,1,0
353,Western Southeast Asia Front,India,2015,2019,"Indian Rule, Myanmarese rule",0,0,1,1,1,0,0,0,1,0
542,Kashmir anti-India protests,India,2016,2019,Indian Government,0,0,1,1,0,1,1,0,0,0
101,Indonesian Revolt,Indonesia,1945,1949,Dutch occupation,1,0,0,0,1,0,1,0,0,0
137,Moluccans,Indonesia,1950,1950,Indonesian government,0,0,1,0,1,0,0,0,1,0
65,Darul Islam,Indonesia,1953,1953,Indonesian government,0,0,1,0,1,0,0,1,0,0
102,leftists,Indonesia,1956,1960,Sukarno regime,0,0,1,0,1,0,0,1,0,0
87,GAM,Indonesia,1975,2005,Indonesian occupation,0,1,0,0,1,0,0,0,1,0
29,anti-Suharto campaign,Indonesia,1997,1998,Suharto rule,1,0,0,0,0,1,0,1,0,0
268,Student Protests (Anti-Habibie),Indonesia,1999,1999,Pres. BJ Habibie,1,0,0,0,0,1,0,1,0,0
299,Constitutional Revolution,Iran,1905,1906,Mozaffar ad-Din Shah,1,0,0,0,0,1,0,1,0,0
1014,Constitutionalists,Iran,1908,1909,shah regime,1,0,0,0,1,0,0,1,0,0
378,KDPI (First Separatist Movement),Iran,1945,1946,Iranian rule,0,0,1,0,0,1,0,0,1,0
104,Iranian Revolution,Iran,1977,1979,Shah Reza Pahlavi,1,0,0,0,0,1,0,1,0,0
111,KDPI,Iran,1979,1996,Iranian regime,0,0,1,0,1,0,0,1,0,0
103,Mujahideen,Iran,1981,2001,Khomenei regime,0,0,1,0,1,0,0,1,0,0
486,Tir 18 Riot for democracy,Iran,1999,1999,President Mohammad Khatami,0,0,1,0,0,1,0,1,0,0
385,PJAK,Iran,2005,2018,Government of Iran,0,0,1,1,1,0,0,0,1,0
333,Green Revolution and Day of Rage,Iran,2009,2013,Government,0,1,0,0,0,1,0,1,0,0
551,2017 Iran Anti-Government Protests,Iran,2017,2019,Iranian Government,0,0,1,1,0,1,0,1,0,0
571,2019 Iranian protests,Iran,2019,2019,Khomenei regime,0,0,1,1,0,1,0,1,0,0
1031,Iraqi rebels,Iraq,1920,1920,British occupation,0,1,0,0,1,0,1,0,0,0
197,Shammar Tribe and pro-Western officers,Iraq,1959,1959,Qassim regime,0,0,1,0,1,0,0,1,0,0
122,Kurdish rebellion,Iraq,1961,1970,Iraqi government,0,1,0,0,1,0,0,0,1,0
121,Kurdish secession against Saddam,Iraq,1985,1991,secession,0,0,1,0,1,0,0,0,1,0
388,SCIRI,Iraq,1989,1996,Government of Iraq,0,0,1,0,1,0,0,1,0,0
473,Iraqis Protest Saddam Hussein Following Iraqi Withdrawal from Kuwait,Iraq,1991,1991,Iraqi Government,0,1,0,0,0,1,0,1,0,0
200,Shiite rebellion,Iraq,1991,1991,Hussein regime,0,0,1,0,1,0,0,1,0,0
110,Kurdish civil conflict,Iraq,1996,1996,Iraqi government,0,0,1,0,1,0,0,0,1,0
105,Iraqi insurgency (Sunni/AQI/ISIL),Iraq,2004,2019,Iraqi government,0,0,1,1,1,0,0,1,0,0
506,Sadar's Anti-US Occupation campaign,Iraq,2008,2009,US Government,0,0,1,0,0,1,1,0,0,0
511,Day of Rage Protests,Iraq,2011,2011,Prime Minister Nouri al-Maliki and Several government ministeries,0,1,0,0,0,1,0,1,0,0
514,Anti-Shiite Government Protests,Iraq,2012,2014,Prime Minister Maliki,0,1,0,0,0,1,0,1,0,0
572,anti-Mahdi movement,Iraq,2019,2019,Mahdi govt,1,0,0,0,0,1,0,1,0,0
71,Druze resistance,Israel,1981,1982,Israeli occupation of Golan,0,1,0,0,0,1,1,0,0,0
1069,Italian resistance,Italy,1943,1945,Nazi occupation,0,0,1,0,1,0,1,0,0,0
438,Trieste Strikes,Italy,1946,1946,Allied military government & Italian government,0,1,0,0,0,1,0,0,1,0
292,Ivorian pro-democracy movement,Ivory Coast,1989,1990,Houphouet-Boigny regime,1,0,0,0,0,1,0,1,0,0
491,anit-Guei Protests,Ivory Coast,2000,2000,Guei regime,1,0,0,0,0,1,0,1,0,0
162,PMIC,Ivory Coast,2002,2005,incumbent regime,0,0,1,0,1,0,0,1,0,0
293,Pro-Ouattara Campaign,Ivory Coast,2010,2011,Gbagbo Regime,1,0,0,0,0,1,0,1,0,0
446,Anti-Kishi Campaign,Japan,1960,1960,Government of Japan,0,1,0,0,0,1,0,1,0,0
165,Palestinian activists,Jordan,1970,1970,Jordanian rule,0,0,1,0,1,0,0,0,0,1
320,Protest for Constitutional Reform,Jordan,2011,2013,Government (Prime Minister Samir Rifai),0,1,0,0,0,1,0,1,0,0
1061,Kenyan independence movement,Kenya,1938,1938,British rule,0,0,1,0,1,0,1,0,0,0
134,Mau Mau Rebellion,Kenya,1952,1956,British occupation,0,0,1,0,1,0,1,0,0,0
142,NFDLM secessionists,Kenya,1964,1968,secession,0,0,1,0,1,0,0,0,1,0
7,anti-Arap Moi,Kenya,1990,1991,Daniel Arap Moi,1,0,0,0,0,1,0,1,0,0
428,Kenyan Al-Shabaab Insurgency,Kenya,2015,2019,Kenya,0,0,1,1,1,0,0,0,1,0
533,Kosovo Anti-Governmant Protests,Kosovo,2015,2019,Kosovo Government,0,0,1,1,0,1,0,1,0,0
123,Kyrgyzstan Democratic Movement,Kyrgyzstan,1990,1991,Communist regime,1,0,0,0,0,1,0,1,0,0
231,Tulip Revolution,Kyrgyzstan,2005,2005,Akayev regime,1,0,0,0,0,1,0,1,0,0
269,Second Revolution,Kyrgyzstan,2010,2010,Kyrgyz president Kurmanbek Bakiyev,1,0,0,0,0,1,0,1,0,0
300,Anti-Interim Government,Kyrgyzstan,2010,2010,Interim government,0,0,1,0,0,1,0,1,0,0
364,Laotian Independence,Laos,1946,1949,French occupation,1,0,0,0,1,0,1,0,0,0
366,First Pathet Lao,Laos,1950,1957,Royal Loatian Government (RLG),0,0,1,0,1,0,0,1,0,0
167,Second Pathet Lao,Laos,1959,1975,Laotian government,1,0,0,0,1,0,0,1,0,0
380,"Meza Brali (Forest Brothers, Latvian anti-occupation campaign)",Latvia,1945,1950,Soviet occupation,0,0,1,0,1,0,1,0,0,0
127,pro-dem movement,Latvia,1989,1991,Communist regime,1,0,0,0,0,1,0,1,0,0
1044,Druze Revolt,Lebanon,1925,1927,French occupation,0,0,1,0,1,0,1,0,0,0
440,White Revolution,Lebanon,1951,1952,Al-Khuri regime,1,0,0,0,0,1,0,1,0,0
28,leftists (anti-Shamun),Lebanon,1958,1958,Shamun regime,0,0,1,0,1,0,0,1,0,0
128,leftists,Lebanon,1975,1990,Lebanese government,0,0,1,0,1,0,0,1,0,0
395,Hundred Day War,Lebanon,1978,1978,Syrian occupation,1,0,0,0,1,0,1,0,0,0
90,Hizballah,Lebanon,1982,2000,Israeli occupation of Southern Lebanon,1,0,0,0,1,0,1,0,0,0
53,Cedar Revolution,Lebanon,2005,2005,Syrian forces,1,0,0,0,0,1,1,0,0,0
321,Lebanon Political Crisis,Lebanon,2006,2008,Government of Prime Minister Fouad Siniora,1,0,0,0,0,1,0,1,0,
394,2006 Lebanon War,Lebanon,2006,2006,Israeli occupation in southern Lebanon,0,0,1,0,1,0,1,0,0,0
573,October Revolution,Lebanon,2019,2019,Hariri govt,1,0,0,0,0,1,0,1,0,0
482,Fair Election Campaign,Lesotho,1997,2002,Mokhehle regime,0,1,0,0,0,1,0,1,0,0
14,anti-Doe rebels,Liberia,1989,1990,Doe regime,1,0,0,0,1,0,0,1,0,0
143,NPFL & ULIMO,Liberia,1992,1995,Johnson regime,0,1,0,0,1,0,0,1,0,0
147,national patriotic forces,Liberia,1996,1996,Liberian govt,0,0,1,0,1,0,0,1,0,0
126,LURD,Liberia,1999,2003,Taylor regime,1,0,0,0,1,0,0,1,0,0
1032,Italo-Libyan War (Sanusi),Libya,1920,1931,Italian occupation,0,0,1,0,1,0,1,0,0,0
270,Libyan Civil War,Libya,2011,2011,Qaddafi regime,1,0,0,0,1,0,0,1,0,0
301,Islamist militia factions (Second Libyan Civil War),Libya,2014,2019,General National Congress government,0,0,1,1,1,0,0,1,0,0
381,"Mikso Broliai (Forest Brothers, Lithuanian Anti-Occupation Campaign)",Lithuania,1945,1956,Soviet occupation,0,0,1,0,1,0,1,0,0,0
190,pro-democracy movement/Sajudis,Lithuania,1988,1991,Lithuanian regime,1,0,0,0,0,1,0,1,0,0
395,NLA Insurgency,Macedonia,2001,2001,Government of Macedonia,0,0,1,0,1,0,0,0,1,0
373,Colorful Revolution,Macedonia,2015,2017,Macedonian Government,1,0,0,0,0,1,0,1,0,0
83,Franco-Madagascan,Madagascar,1947,1948,French occupation,0,0,1,0,1,0,1,0,0,0
271,Anti-Tsiranana,Madagascar,1972,1972,Tsiranana regime,1,0,0,0,0,1,0,1,0,0
1,Active Voices,Madagascar,1991,1993,Didier Radsiraka,1,0,0,0,0,1,0,1,0,0
130,pro-democracy movement,Madagascar,2002,2002,Radsiraka regime,1,0,0,0,0,1,0,1,0,0
508,anti-Rajoelina movement,Madagascar,2009,2014,Rajoelina government,0,1,0,0,0,1,0,1,0,0
272,anti-Ravalomanana movement,Madagascar,2009,2009,Ravalomanana government,1,0,0,0,0,1,0,1,0,0
157,Nyasaland African Congress,Malawi,1958,1959,British rule,0,1,0,0,0,1,1,0,0,0
8,anti-Banda campaign,Malawi,1992,1994,Banda regime,1,0,0,0,0,1,0,1,0,0
302,Anti-Mutharika,Malawi,2011,2012,President Mutharika Government,1,0,0,0,0,1,0,1,0,0
131,Malayan Emergency,Malaysia,1948,1960,British occupation,0,1,0,0,1,0,1,0,0,0
484,Reformasi,Malaysia,1998,1999,PM Mahathir Mohammed,0,0,1,0,0,1,0,1,0,0
17,Anti-Gayoom Campaign,Maldives,2003,2008,Gayoom Regime,1,0,0,0,0,1,0,1,0,0
515,Anti-Nasheed Campaign,Maldives,2012,2012,President Mohammed Nasheed,1,0,0,0,0,1,0,1,0,0
303,Nasheed Supporters,Maldives,2012,2013,President Mohammed Waheed Hassan Government,0,0,1,0,0,1,0,1,0,0
350,Anti-Yameen,Maldives,2015,2019,Gayoom Regime,1,0,0,0,0,1,0,1,0,0
220,Tauregs,Mali,1989,1995,Mali regime,0,0,1,0,1,0,0,1,0,0
132,Mali anti-military,Mali,1990,1991,Military rule,1,0,0,0,0,1,0,1,0,0
328,Northern Mali conflict,Mali,2012,2015,Mailian government,0,1,0,0,1,0,0,0,1,0
339,Anti-Aziz Protests,Mauritania,2011,2014,"Mohamed Ould Abdel Aziz Regime, Government run census",0,0,1,0,0,1,0,1,0,0
1015,Liberals and Radicals rebellion,Mexico,1910,1920,Diaz regime,1,0,0,0,1,0,0,1,0,0
1040,Huerta led rebels,Mexico,1923,1924,Obregon regime,0,0,1,0,1,0,0,1,0,0
1046,Cristeros rebellion,Mexico,1926,1929,Mexican regime,0,0,1,0,1,0,0,1,0,0
1047,Escoban-led rebellion,Mexico,1929,1929,Calles government,0,0,1,0,1,0,0,1,0,0
25,anti-PRI campaign,Mexico,1987,2000,corrupt govt,1,0,0,0,0,1,0,1,0,0
10,anti-Calderon campaign,Mexico,2006,2006,Calderon regime,0,0,1,0,0,1,0,1,0,0
525,2014 Mexican anti-Corruption Campaign,Mexico,2014,2015,Pena Nieto government,0,0,1,0,0,1,0,1,0,0
69,Dniestr,Moldova,1992,1992,Moldovan regime,0,1,0,0,1,0,0,0,1,0
509,"Moldovan ""Grapevine"" Revolution",Moldova,2009,2009,Communist Government,1,0,0,0,0,1,0,1,0,0
534,Moldovan Anti-Government Protest,Moldova,2015,2016,Moldovan Government,0,1,0,0,0,1,0,1,0,0
138,Mongolian anti-communist,Mongolia,1989,1990,Communist regime,1,0,0,0,0,1,0,1,0,0
535,Montenegrin Opposition Protest,Montenegro,2015,2015,Montenegrin Government,0,0,1,0,0,1,0,1,0,0
574,97000 Resist campaign,Montenegro,2019,2019,Đukanović govt,0,0,1,0,0,1,0,1,0,0
1012,Fez Caids Rebellion,Morocco,1907,1908,French occupation,0,0,1,0,1,0,1,0,0,0
1017,Wars of Independence,Morocco,1911,1917,French occupation,0,0,1,0,1,0,1,0,0,0
1037,Rifian Rebellion,Morocco,1921,1926,Franco-Spanish occupation,0,0,1,0,1,0,1,0,0,0
140,Moroccan Independence War,Morocco,1953,1956,French/Spanish occupation,1,0,0,0,1,0,1,0,0,0
98,Ifni war,Morocco,1957,1958,Spanish occupation,0,0,1,0,1,0,1,0,0,0
340,Western Sahara Independence Movement,Morocco,1999,2005,Moroccan Government,0,0,1,0,0,1,1,0,0,0
86,Front for the Liberation of Mozambique,Mozambique,1962,1975,Portuguese occupation,1,0,0,0,1,0,1,0,0,0
181,Renamo,Mozambique,1979,1992,Mozambique government,0,0,1,0,1,0,0,1,0,0
349,Naga Insurgency,Myanmar,1956,2019,Burmese and Indian rule,0,0,1,0,1,0,0,0,1,0
273,Saffron Revolution,Myanmar,2007,2007,Government,0,0,1,0,0,1,0,1,0,0
536,Western Southeast Asia Front,Myanmar,2015,2019,"Indian Rule, Myanmarese rule",0,0,1,1,1,0,0,0,1,0
188,SWAPO,Namibia,1976,1988,South African occupation,1,0,0,0,1,0,1,0,0,0
1007,South West African Revolt (Herero Revolt),Namibia/South West Africa,1904,1906,German occupation,0,0,1,0,1,0,1,0,0,0
1011,Zulu Rebellion (Natal Rebellion),Natal,1906,1906,British occupation,0,0,1,0,1,0,1,0,0,0
224,The Stir,Nepal,1990,1990,Monarchy/Panchayat regime,1,0,0,0,0,1,0,1,0,0
492,CPN-M/UPF,Nepal,2001,2006,Nepalese government,0,1,0,0,1,0,0,1,0,0
149,Nepalese anti-government,Nepal,2002,2006,Nepalese govt; martial law,1,0,0,0,0,1,0,1,0,0
502,Mahadeshi Autonomy Campaign,Nepal,2007,2007,Government,0,1,0,0,0,1,0,0,1,0
274,Maoist Anti-Govt Protests,Nepal,2010,2010,Madhav Kumar Nepal Govt,1,0,0,0,0,1,0,1,0,0
516,Anti-Maoist Campaign,Nepal,2012,2012,Maoist Government,1,0,0,0,0,1,0,1,0,0
1045,Nicaraguan Guerillas,Nicaragua,1925,1933,US backed Conservative gov't/ US intervening troops,1,0,0,0,1,0,0,1,0,0
275,Independent Liberal Party,Nicaragua,1944,1944,President Somoza,0,0,1,0,0,1,0,1,0,0
80,FSLN,Nicaragua,1978,1979,Nicaraguan regime,1,0,0,0,1,0,0,1,0,0
276,Anti-Somoza Strike,Nicaragua,1978,1978,Somoza regime,0,0,1,0,0,1,0,1,0,0
57,Contras,Nicaragua,1981,1990,Sandinista regime,1,0,0,0,1,0,0,1,0,0
561,Anti-Ortega Protests,Nicaragua,2018,2019,Gov't of Nicaragua (Ortega),0,0,1,1,0,1,0,1,0,0
151,Niger anti-military,Niger,1990,1992,Military rule,1,0,0,0,0,1,0,1,0,0
153,Independence Movement,Nigeria,1945,1950,British occupation,0,1,0,0,0,1,1,0,0,0
42,Biafrans,Nigeria,1967,1970,Nigerian govt,0,0,1,0,1,0,0,0,1,0
154,Muslim fundamentalists,Nigeria,1980,1984,Nigerian govt,0,0,1,0,1,0,0,1,0,0
158,Ogoni movement,Nigeria,1990,1995,Nigerian govt and corporate exploitation,0,0,1,0,0,1,0,0,1,0
152,Nigeria anti-military,Nigeria,1993,1999,Military rule,1,0,0,0,0,1,0,1,0,0
334,Boko Haram,Nigeria,2011,2019,Nigerian govt,0,0,1,1,1,0,0,1,0,0
97,IRA/Irish nationalists,Northern Ireland,1968,1998,British control,0,1,0,0,1,0,0,0,1,0
1064,Norwegian resistance,Norway,1940,1945,Nazi occupation,0,1,0,0,0,1,1,0,0,0
175,Popular Front for the Liberation of Oman and the Arab Gulf (PFLOAG),Oman,1962,1976,Oman government,0,1,0,0,1,0,0,1,0,0
1006,VMRO Rebels (Macedonians) in Ilinden uprising,Ottoman Empire,1903,1903,Ottoman rule,0,0,1,0,1,0,0,0,1,0
373,Second Balochistan Separatist Movement,Pakistan,1962,1969,Government of Pakistan,0,0,1,0,1,0,0,0,1,0
21,anti-Khan campaign,Pakistan,1968,1969,Khan regime,0,1,0,0,0,1,0,1,0,0
40,Bengalis,Pakistan,1971,1971,Pakistani rule,1,0,0,0,1,0,0,0,1,0
36,Third Balochistan Separatist Movement,Pakistan,1973,1977,Government of Pakistan,0,0,1,0,1,0,0,0,1,0
277,Anti-Bhutto,Pakistan,1977,1977,Prime Minister Zulfiqar Ali Bhutto,1,0,0,0,0,1,0,1,0,0
163,pro-dem movement,Pakistan,1983,1983,Zia al-Huq,0,0,1,0,0,1,0,1,0,0
278,Anti-Zia al-Haq,Pakistan,1986,1986,President Zia al-Haq,0,0,1,0,0,1,0,1,0,0
136,Mohajir,Pakistan,1994,1999,Pakistani government,0,0,1,0,1,0,0,1,0,0
375,Fourth Balochistan Separatist Movement,Pakistan,2004,2019,Government of Pakistan,0,0,1,1,1,0,0,0,1,0
304,Anti-Musharraf Campaign (Lawyer's Movement),Pakistan,2007,2008,Musharraf Government,1,0,0,0,0,1,0,1,0,0
342,Islamist insurgency,Pakistan,2007,2019,Pakistani government,0,0,1,1,1,0,0,1,0,0
510,Anti-Zardari Campaign,Pakistan,2009,2009,Zardari Government,0,0,1,0,0,1,0,1,0,0
526,2014 Anti-Sharif Campaign,Pakistan,2014,2014,Sharif Government,0,0,1,0,0,1,0,1,0,0
345,Anti-British Mandate,Palestine,1920,1936,British colonial rule,0,0,1,0,0,1,1,0,0,0
1058,Palestinian Arab Revolt,Palestine,1936,1939,Pro-Jewish British policies,0,1,0,0,1,0,0,0,1,0
164,First Intifada,Palestine,1987,1990,Israeli occupation,0,1,0,0,0,1,1,0,0,0
