NAVCOID,CAMPAIGN,LOCATION,BYEAR,EYEAR,TARGET,SUCCESS,LIMITED,FAILURE,ONGOING,VIOL,NONVIOL,FSELFDET,REGCHANGE,SECESSION,OTHER
109,Jewish resistance,Palestinian Territories,1945,1948,British occupation,1,0,0,0,1,0,1,0,0,0
164,Palestinian Liberation,Palestinian Territories,1973,2019,Israeli occupation,0,0,1,1,1,0,0,0,1,0
24,anti-Noriega campaign,Panama,1987,1989,Noriega regime,0,0,1,0,0,1,0,1,0,0
45,Bougainville Revolt,Papua New Guinea,1988,1998,Papuan regime,0,0,1,0,1,0,0,1,0,0
543,Anti-prime minister protest,Papua New Guinea,2016,2016,Prime Minister Peter O'Neill,0,0,1,0,0,1,0,1,0,0
166,leftist rebellion,Paraguay,1947,1947,Morinigo regime,0,0,1,0,1,0,0,1,0,0
487,Anti-Cubas Protests,Paraguay,1999,1999,Gov't of Paraguay,1,0,0,0,0,1,0,1,0,0
1054,Aprista rebels,Peru,1932,1932,Cerro regime,0,0,1,0,1,0,0,1,0,0
195,Senderista Insurgency (Sendero Luminoso) The Shinning Path,Peru,1980,2012,Peruvian government,0,0,1,0,1,0,0,1,0,0
16,anti-Fujimori campaign,Peru,2000,2000,Fujimori govt,1,0,0,0,0,1,0,1,0,0
1001,Filipino nationalists,Philippines,1899,1902,U.S. occupation,0,0,1,0,1,0,1,0,0,0
1065,Philippines Malayan insurgency,Philippines,1941,1945,Japanese occupation,0,0,1,0,1,0,1,0,0,0
91,Hukbalahap Rebellion,Philippines,1946,1954,Filipino government,0,0,1,0,1,0,0,1,0,0
139,Moro National Liberation Front,Philippines,1968,1987,Filipino government,0,0,1,0,1,0,0,1,0,0
150,New People's Army,Philippines,1972,1992,Filipino government,0,0,1,0,1,0,0,1,0,0
168,People Power,Philippines,1983,1986,Ferdinand Marcos,1,0,0,0,0,1,0,1,0,0
194,Second People Power Movement,Philippines,2001,2001,Estrada regime,1,0,0,0,0,1,0,1,0,0
279,People Power III,Philippines,2001,2001,Government of the Philippines,0,0,1,0,0,1,0,1,0,0
1072,Polish resistance,Poland,1944,1944,German occupation,0,0,1,0,1,0,1,0,0,0
177,Poznan protests,Poland,1956,1956,Communist regime,0,1,0,0,0,1,0,1,0,0
171,Poland Anti-Communist I,Poland,1968,1968,Communist regime,0,0,1,0,0,1,0,1,0,0
172,Poland Anti-Communist II,Poland,1970,1970,Communist regime,0,1,0,0,0,1,0,1,0,0
173,Warsaw Worker's Uprising,Poland,1976,1976,Communist regime,0,1,0,0,0,1,0,1,0,0
206,Solidarity,Poland,1980,1989,Communist regime,1,0,0,0,0,1,0,1,0,0
544,Anti-right wing government,Poland,2016,2019,Law and Justice Party,0,0,1,1,0,1,0,1,0,0
52,Carnation Revolution,Portugal,1973,1974,Military rule,1,0,0,0,0,1,0,1,0,0
396,"Anti-Lissouba Campaign (Cocoyes, Ninjas, Cobras)",Republic of the Congo,1993,1997,Government of Congo,1,0,0,0,1,0,0,1,0,0
412,Democratic Republic of Yemen Secessionist Movement,Republic of Yemen,1994,1994,Republic of Yemen,0,0,1,0,1,0,0,0,1,0
1013,Peasant Rebellion,Romania,1907,1907,land dist system,0,0,1,0,1,0,0,0,0,1
253,anti-Ceaucescu movement,Romania,1987,1989,Ceasescu regime,0,0,1,0,0,1,0,1,0,0
11,anti-Ceaucescu rebels,Romania,1989,1989,Ceacescu regime,1,0,0,0,1,0,0,1,0,0
471,1990 Anti-Government Protests,Romania,1990,1992,Gov't of Romania,0,1,0,0,0,1,0,1,0,0
472,The Golaniad,Romania,1990,1993,Provisional Gov't/Gov't of Romania,0,0,1,0,0,1,0,1,0,0
517,2012 Anti-Government Protests,Romania,2012,2012,Gov't of Romania,1,0,0,0,0,1,0,1,0,0
537,Colectiv Revolution,Romania,2015,2015,Romanian Government,1,0,0,0,0,1,0,1,0,0
552,Romania anti-government protest,Romania,2017,2019,Government of Romania,0,0,1,1,0,1,0,1,0,1
1009,Peasant/Worker Rebellion,Russia,1905,1906,Romanov dynasty,0,1,0,0,1,0,0,1,0,0
1021,Urkun Uprising,Russia,1916,1917,Romanov regime,1,0,0,0,1,0,0,1,0,0
1023,Russian Revolution,Russia,1917,1917,Romanov regime,1,0,0,0,1,0,0,1,0,0
1024,anti-Bolsheviks,Russia,1917,1921,Bolshevik regime,0,0,1,0,1,0,0,1,0,0
185,pro-dem movement,Russia,1990,1991,Anti-coup,1,0,0,0,0,1,0,0,0,1
399,Anti-Yeltsin,Russia,1993,1993,Gov't of Russia (Yeltsin),0,0,1,0,1,0,0,1,0,0
55,Chechen separatists,Russia,1994,2009,Russian occupation,0,0,1,0,1,0,0,0,1,0
503,Dissenter's March,Russia,2007,2008,United Russia,0,0,1,0,0,1,0,1,0,0
343,Caucasus Emirate,Russia,2007,2019,Russian goverment,0,0,1,1,1,0,0,0,1,0
335,Snow Revolution,Russia,2010,2019,Putin,0,0,1,1,0,1,0,1,0,0
186,Rwandan independence,Rwanda,1956,1962,Belgain occupation,1,0,0,0,1,0,1,0,0,0
241,Watusi,Rwanda,1963,1964,Hutu regime,0,0,1,0,1,0,0,1,0,0
235,Tutsi rebels,Rwanda,1990,1993,Hutu regime,1,0,0,0,1,0,0,1,0,0
168,Patriotic Front,Rwanda,1994,1994,Hutu regime and genocide,1,0,0,0,1,0,0,1,0,0
403,Hutu Nationalist Insurgency,Rwanda,1996,2001,Gov't of Rwanda,0,0,1,0,1,0,0,1,0,0
1048,Ikhwan rebellion,Saudi Arabia,1929,1930,Ibn Saud regime,0,0,1,0,1,0,0,1,0,0
305,MFDC secessionist campaign,Senegal,1982,1983,Gov't of Senegal,0,0,1,0,0,1,0,0,1,0
386,Casamance Conflict,Senegal,1982,2014,Gov't of Senegal,0,0,1,0,1,0,0,0,1,0
13,anti-Diouf campaign,Senegal,2000,2000,Diouf govt,1,0,0,0,0,1,0,1,0,0
518,Anti-Wade June 23 Movement,Senegal,2012,2012,Wade regime,1,0,0,0,0,1,0,1,0,0
23,anti-Milosevic,Serbia,1996,2000,Milosevic regime,1,0,0,0,0,1,0,1,0,0
119,KLA,Serbia,1998,1999,secession,0,1,0,0,1,0,0,0,1,0
553,Anti-Vucic,Serbia,2017,2019,Gov't of Serbia (Vucic),0,0,1,1,0,1,0,1,0,0
180,RUF,Sierra Leone,1991,1996,Republican government,0,1,0,0,1,0,0,1,0,0
179,Public Against Violence,Slovakia,1989,1992,Czech communist government,1,0,0,0,0,1,0,1,0,0
204,Slovenia anti-communist,Slovenia,1989,1990,Communist regime,1,0,0,0,0,1,0,1,0,0
205,Slovenian independence,Slovenia,1990,1991,Yugoslavian rule,1,0,0,0,0,1,0,0,1,0
1002,Dervish resistance,Somalia,1899,1904,British and Ethiopian occupation,0,0,1,0,1,0,1,0,0,0
208,clan factions; SNM,Somalia,1982,1991,Siad Barre regime,1,0,0,0,1,0,0,1,0,0
357,Somali Civil War,Somalia,1991,2000,Government of Somalia,0,0,1,0,1,0,0,1,0,0
209,Somalia militia insurgencies,Somalia,1993,1994,U.S. and UN relief missions,1,0,0,0,1,0,1,0,0,0
344,Islamist insurgency,Somalia,2006,2019,Somali government,0,0,1,1,1,0,0,1,0,0
1003,Boer separatists,South Africa,1899,1902,British occupation,0,0,1,0,1,0,1,0,0,0
210,First Defiance Campaign,South Africa,1952,1961,Apartheid,0,0,1,0,0,1,0,0,0,1
211,South African Second Defiance Campaign,South Africa,1984,1994,Apartheid,1,0,0,0,0,1,0,0,0,1
554,Anti-Zuma,South Africa,2017,2018,Gov't of South Africa (Zuma),1,0,0,0,0,1,0,1,0,0
214,Student Revolution,South Korea,1960,1960,Rhee regime,1,0,0,0,0,1,0,1,0,0
212,South Korean anti-junta,South Korea,1979,1980,military junta,0,0,1,0,0,1,0,1,0,0
463,Student’s Anti-Chun Protest,South Korea,1982,1987,Gov't of Chun Doo Hwan,0,0,1,0,0,1,0,1,0,0
213,South Korean anti-military,South Korea,1986,1987,Mil govt,1,0,0,0,0,1,0,1,0,0
336,Anti-Roh Tae Woo,South Korea,1988,1992,President Roh Tae-Woo,0,0,1,0,0,1,0,1,0,0
480,Student's Anti-Kim Protest,South Korea,1995,1995,Gov't of Kim Young Sam,0,0,1,0,0,1,0,1,0,0
538,Anti-Park protests,South Korea,2015,2017,President Park Geun-Hye and Government of South Korea,1,0,0,0,0,1,0,1,0,0
322,SPLM/A,South Sudan,2011,2019,South Sudan government,0,0,1,1,1,0,0,1,0,0
452,1963 Buddhist Protests,South Vietnam,1963,1963,The Government of South Vietnam,1,0,0,0,0,1,0,1,0,0
280,1964 Anti-Khanh Protests,South Vietnam,1964,1964,The Military Government of South Vietnam,1,0,0,0,0,1,0,1,0,0
280,Anti-Huong,South Vietnam,1964,1965,"Government of South Vietnam, PM Tran Van Huong",1,0,0,0,0,1,0,1,0,0
458,1966-67 Anti-Ky Protests,South Vietnam,1966,1967,The Military Government of South Vietnam,0,0,1,0,0,1,0,1,0,0
280,Anti-Military Govt,South Vietnam,1966,1966,Military Government of South Vietnam,0,0,1,0,0,1,0,1,0,0
461,1974-75 Anti-Thieu Protests,South Vietnam,1974,1975,,0,0,1,0,0,1,0,1,0,0
1056,Asturian miners,Spain,1934,1934,right-wing government,0,0,1,0,1,0,0,1,0,0
1059,Fascists,Spain,1936,1939,Republican government,1,0,0,0,1,0,0,1,0,0
73,ETA,Spain,1968,2011,Spanish occupation,0,0,1,0,1,0,0,0,1,0
545,Catalan separatist protest,Spain,2016,2019,Spanish Government,0,0,1,1,0,1,0,0,1,0
108,JVP,Sri Lanka,1971,1971,Sri Lankan government,0,0,1,0,1,0,0,1,0,0
125,LTTE,Sri Lanka,1983,2009,Sri Lankan occupation,0,0,1,0,1,0,0,0,1,0
393,JVP II,Sri Lanka,1987,1990,Gov't of Sri Lanka,0,0,1,0,1,0,0,1,0,0
493,Anti-Kumaratunga,Sri Lanka,2001,2001,President Kumaratunga,0,0,1,0,0,1,0,1,0,0
31,Anya Nya,Sudan,1963,1972,Sudanese government,0,1,0,0,1,0,0,0,1,0
454,October Revolution,Sudan,1964,1964,Abboud regime,1,0,0,0,0,1,0,1,0,0
187,SPLA-Garang faction,Sudan,1983,2005,Sudanese government,0,1,0,0,1,0,0,1,0,0
18,anti-Jaafar,Sudan,1985,1985,Jaafar Nimiery,1,0,0,0,0,1,0,1,0,0
107,JEM/SLA,Sudan,2003,2012,Janjaweed militia,0,0,1,0,1,0,0,0,0,1
323,Anti-al-Bashir Government,Sudan,2011,2013,Omar al-Bashir's Regime,0,0,1,0,0,1,0,1,0,0
402,South Kordofan and Blue Nile Conflict,Sudan,2011,2018,Government of Sudan (Bashir Regime),0,0,1,1,1,0,0,1,0,0
562,Sudan Uprising,Sudan,2018,2019,Omar al-Bashir's Regime,1,0,0,0,0,1,0,1,0,0
307,Anti-Bouterse,Suriname,1983,1984,"Military dictatorship of Desiré Delano ""Dési"" Bouterse",0,0,1,0,0,1,0,1,0,0
488,Anti-Wijdenbosch,Suriname,1999,2000,Gov't of Suriname (Wijdenbosch),1,0,0,0,0,1,0,1,0,0
281,Swaziland Anti-Monarchy Protests,Swaziland,2011,2011,Mswati Monarchy,0,0,1,0,0,1,0,1,0,0
1033,Franco-Syrian War,Syria,1920,1920,French occupation,0,0,1,0,1,0,1,0,0,0
141,Muslim Brotherhood,Syria,1980,1982,Syrian regime,0,0,1,0,1,0,0,1,0,0
282,Syrian Civil War,Syria,2011,2019,Assad regime,0,0,1,1,1,0,0,1,0,0
282,Syrian Uprising,Syria,2011,2011,Assad regime,0,0,1,0,0,1,0,1,0,0
356,Islamic State,Syria,2013,2019,Syrian government,0,0,1,1,1,0,0,1,0,0
215,Taiwan pro-democracy,Taiwan,1979,1985,autocratic regime,1,0,0,0,0,1,0,1,0,0
474,1991 Opposition Protests,Tajikistan,1991,1991,Tajikistan government,0,1,0,0,0,1,0,1,0,0
174,Popular Democratic Army (UTO),Tajikistan,1992,1997,Rakhmanov regime,0,1,0,0,1,0,0,1,0,0
219,Tanzania pro-democracy,Tanzania,1992,1995,Mwinyi regime,0,1,0,0,0,1,0,1,0,0
1010,Maji Maji Revolt,Tanzania/German East Africa,1905,1906,German colonizers,0,0,1,0,1,0,1,0,0,0
221,communist rebels,Thailand,1965,1982,Thai government,0,0,1,0,1,0,0,1,0,0
223,student protests,Thailand,1973,1973,military dictatorship,1,0,0,0,0,1,0,1,0,0
222,pro-dem movement,Thailand,1992,1992,Suchinda regime,1,0,0,0,0,1,0,1,0,0
354,2004 Southern Thai Insurrection,Thailand,2004,2019,Thai Government,0,0,1,1,1,0,1,0,0,0
30,anti-Thaksin campaign,Thailand,2005,2006,Thaksin regime,1,0,0,0,0,1,0,1,0,0
283,Anti-Military Government Campaign,Thailand,2007,2007,Military-installed government,0,1,0,0,0,1,0,1,0,0
284,People's Alliance for Democracy Campaign,Thailand,2008,2008,People Power Party Government,1,0,0,0,0,1,0,1,0,0
324,Red Shirt Campaign,Thailand,2008,2010,Abhisit Vejjajiva Government,0,0,1,0,0,1,0,1,0,0
308,Civil Movement for Democracy,Thailand,2013,2014,Yingluck government,1,0,0,0,0,1,0,1,0,0
429,New Democracy Movement,Thailand,2014,2019,Thai Military Regime,0,0,1,1,0,1,0,1,0,0
1018,First War of Independence,Tibet,1912,1913,Chinese occupation,0,1,0,0,1,0,1,0,0,0
227,Tibetan independence movement,Tibet,1987,1989,Chinese occupation,0,0,1,0,0,1,1,0,0,0
285,Anti-Eyadema,Togo,1991,1991,Gen. Eyadame,0,1,0,0,0,1,0,1,0,0
286,Togo anti-Gnassingbe/Coup Crisis,Togo,2005,2005,President Faure Gnassingbe Regime,1,0,0,0,0,1,0,1,0,0
309,Let's Save Togo (Anti-Gnassingbe),Togo,2012,2013,President Faure Gnassingbe Regime,0,0,1,0,0,1,0,1,0,0
555,2017 Anti-Gnassingbe,Togo,2017,2019,Gov't of Togo (Faure Gnassingbe),0,0,1,1,0,1,0,1,0,0
310,Pro-Democracy Protests,Tonga,2005,2006,Government,0,1,0,0,0,1,0,1,0,0
232,Tunisian independence movement,Tunisia,1952,1954,French occupation,1,0,0,0,1,0,1,0,0,0
311,Anti-Ben Ali Campaign (Jasmin Revolution),Tunisia,2010,2011,Government (Ben Ali Regime),1,0,0,0,0,1,0,1,0,0
312,Protests Against the Crisis Talks,Tunisia,2013,2013,Council negotiating end to political crisis,1,0,0,0,0,1,0,1,0,0
312,Anti-Islamist Government Protests,Tunisia,2013,2014,Ennahda Party,1,0,0,0,0,1,0,1,0,0
1022,Arab Revolt,Turkey,1916,1918,Ottoman rule,0,1,0,0,1,0,0,0,1,0
1034,Kockiri rebellion Kurdistan (KTC),Turkey,1920,1922,Kurdish secession,0,0,1,0,1,0,0,0,1,0
1043,Sheikh Said insurgency,Turkey,1924,1927,Kemal regime,0,0,1,0,1,0,0,1,0,0
447,Students Lead Protest for Regime Change,Turkey,1960,1960,Government,1,0,0,0,0,1,0,1,0,0
459,Anti-government protests,Turkey,1970,1971,incumbent govt,1,0,0,0,0,1,0,1,0,0
251,Kurdish rebellion,Turkey,1978,1999,Turkish government,0,0,1,0,1,0,0,0,1,0
494,Economic Crisis Sparks Calls for Resignation,Turkey,2001,2001,Government,0,0,1,0,0,1,0,1,0,0
520,Anti-Erdogan,Turkey,2013,2015,Erdogan government,0,1,0,0,0,1,0,1,0,0
539,Renewed Kurdistan Worker's Party (PKK),Turkey,2015,2019,Turkish government,0,0,1,1,1,0,0,0,1,0
556,Anti-Erdogan II,Turkey,2017,2019,President Erdogan,0,0,1,1,0,1,0,1,0,0
46,Buganda Tribe,Uganda,1966,1966,Uganda government,0,0,1,0,1,0,0,0,1,0
145,National Resistance Army,Uganda,1980,1986,Okello regime,1,0,0,0,1,0,0,1,0,0
124,LRA,Uganda,1986,2017,Museveni government,0,0,1,0,1,0,0,1,0,0
398,UPA,Uganda,1987,1992,Ugandan govt,0,0,1,0,1,0,0,1,0,0
427,ADF Insurgency,Uganda,1996,2019,Ugandan govt,0,0,1,1,1,0,0,1,0,0
512,Anti-Museveni,Uganda,2011,2013,President Museveni Govt,0,0,1,0,0,1,0,1,0,0
468,Donetsk Miner's Strike,Ukraine,1989,1991,Government in Moscow,0,1,0,0,0,1,0,1,0,0
287,Students Union Protests,Ukraine,1990,1990,Masol Regime,1,0,0,0,0,1,0,1,0,0
159,Orange Revolution,Ukraine,2000,2005,Kuchma regime,0,1,0,0,0,1,0,1,0,0
314,Euromaidan,Ukraine,2013,2014,President Yanukovych,1,0,0,0,0,1,0,1,0,0
527,"Ultras ""United Ukraine"" Campaign",Ukraine,2014,2014,Russian occupation/pro-Russian rebels,0,0,1,0,0,1,1,0,0,0
315,Rebels in East Ukraine (Ukrainian Civil War),Ukraine,2014,2019,Ukraine government,0,0,1,1,1,0,0,0,1,0
557,anti-Trump resistance,United States,2017,2019,Trump administration,0,0,1,1,0,1,0,1,0,0
1008,Blancos Rebellion,Uruguay,1904,1904,Ordonez regime,0,0,1,0,1,0,0,1,0,0
234,Tupamaros,Uruguay,1963,1972,Uruguay government,0,0,1,0,1,0,0,1,0,0
239,Uruguay anti-military campaign,Uruguay,1984,1985,Military rule,1,0,0,0,0,1,0,1,0,0
1035,Peasants in Ta (Tambov Rebellion),USSR,1920,1921,Soviet regime,0,0,1,0,1,0,0,0,1,0
1057,Central Asian rebels,USSR,1934,1934,Soviet policies of conscription,0,0,1,0,1,0,0,0,0,1
1066,Belarus resistance,USSR,1941,1945,Nazi occupation,0,0,1,0,1,0,1,0,0,0
238,Ukrainian rebellion,USSR,1946,1951,Communist regime,0,0,1,0,1,0,0,1,0,0
442,Georgian anti-Khruschev protests,USSR,1956,1956,Khruschev regime,0,0,1,0,0,1,0,1,0,0
469,Georgian anti-Soviet movement,USSR,1989,1991,Soviet rule,0,1,0,0,0,1,0,0,1,0
1004,La Revolucion Libertador,Venezuela,1901,1903,Venezuela government,0,0,1,0,1,0,0,1,0,0
19,anti-Jimenez campaign,Venezuela,1958,1958,Jimenez dictatorship,1,0,0,0,0,1,0,1,0,0
34,Armed Forces for National Liberation (FALN),Venezuela,1962,1965,Betancourt regime,0,0,1,0,1,0,0,1,0,0
476,Anti-Perez,Venezuela,1992,1992,Government,0,0,1,0,0,1,0,1,0,0
387,Military Forces of Hugo Chavez,Venezuela,1992,1992,Government of Venezuela,0,0,1,0,1,0,0,1,0,0
495,2002 Anti-Chavez Campaign,Venezuela,2002,2004,Government,0,0,1,0,0,1,0,1,0,0
252,anti-coup,Venezuela,2002,2002,anti-Chavez coup,1,0,0,0,0,1,0,1,0,0
528,anti-Maduro,Venezuela,2014,2019,Maduro government,0,0,1,1,0,1,0,1,0,0
100,Indochina revolt,Vietnam,1945,1954,French occupation,1,0,0,0,1,0,1,0,0,0
156,North Vietnam (National Liberation Front),Vietnam,1960,1975,government of South Vietnam,1,0,0,0,1,0,0,1,0,0
449,North Vietnam (National Liberation Front) anti-occupation,Vietnam,1961,1975,U.S. occupation,1,0,0,0,1,0,1,0,0,0
1074,Anti-Dutch colonial struggle,West Papua,1911,1943,Dutch colonial rule/Japanese occupation,0,0,1,0,0,1,1,0,0,0
242,West Papua rebels,West Papua,1965,1978,Indonesian occupation,0,0,1,0,1,0,1,0,0,0
242,West Papua self-determination struggle,West Papua,1979,2019,Indonesian occupation,0,0,1,1,0,1,1,0,0,0
243,Western Sahara Freedom Movement (POLISARIO),Western Sahara,1975,1989,Moroccan occupation,0,1,0,0,1,0,1,0,0,0
340,Renewed Western Sahara Independence Protests,Western Sahara,2010,2019,Moroccan Government,0,0,1,1,0,1,1,0,0,0
246,Yemeni insurgency,Yemen,1955,1957,British and Aden administration,0,0,1,0,1,0,0,1,0,0
79,"FLOSY, NLF in Aden",Yemen,1963,1967,UK occupation,1,0,0,0,1,0,1,0,0,0
389,NDF,Yemen,1979,1982,Government of Yemen,0,0,1,0,1,0,0,1,0,0
258,Al-Houthi Rebellion,Yemen,2004,2015,Yemen government,1,0,0,0,1,0,0,1,0,0
256,South Yemen Secessionist Movement,Yemen,2007,2014,Government,0,1,0,0,0,1,0,0,1,0
341,Al Qaeda in the Arabian Peninsula,Yemen,2009,2019,Yemen government,0,0,1,1,1,0,0,1,0,0
316,Anti Ali Adduallah Saleh Campaign,Yemen,2011,2012,Government (Saleh Regime),1,0,0,0,0,1,0,1,0,0
540,Anti-Houthi Movement,Yemen,2015,2019,Al-Houthi Rebel government,0,0,1,1,0,1,0,1,0,0
244,Yahya Family revolt,Yemen Arab Republic,1948,1948,countercoup,1,0,0,0,1,0,0,1,0,0
184,Royalists,Yemen Arab Republic,1962,1969,al-Sallal regime,0,1,0,0,1,0,0,1,0,0
245,leftists,Yemen People's Republic,1986,1986,Ali Nasir regime,0,1,0,0,1,0,0,1,0,0
1067,Balkan resistance,Yugoslavia,1941,1945,German occupation,0,0,0,0,1,0,1,0,0,0
247,student protests,Yugoslavia,1968,1968,Communist regime,0,1,0,0,0,1,0,1,0,0
60,Croatian nationalists,Yugoslavia,1970,1971,Yugoslav government,0,0,1,0,0,1,0,0,1,0
120,Kosovo Albanian nationalist movement,Yugoslavia,1981,1981,Yugoslav government,0,0,1,0,0,1,0,0,1,0
119,Kosovo Albanian,Yugoslavia,1988,1998,Serbian rule,0,0,1,0,0,1,0,0,1,0
61,Croats,Yugoslavia,1991,1992,Serb government,1,0,0,0,1,0,0,0,1,0
116,Katanga-led leftists,Zaire/DRC,1960,1965,secession from DRC,0,0,1,0,1,0,0,0,1,0
78,FLNC,Zaire/DRC,1977,1978,DRC/Zaire regime,0,0,1,0,1,0,0,1,0,0
189,Sacred Union,Zaire/DRC,1991,1993,Mobutu regime,0,0,1,0,1,0,0,1,0,0
249,Zambian independence movement,Zambia,1961,1963,British rule,1,0,0,0,0,1,1,0,0,0
248,Zambia anti-single party rule,Zambia,1990,1991,One-party rule,1,0,0,0,0,1,0,1,0,0
12,anti-Chiluba campaign,Zambia,2001,2001,Chiluba regime,1,0,0,0,0,1,0,1,0,0
250,Zimbabwe African People's Union,Zimbabwe,1972,1979,Smith/Muzorena regime,0,1,0,0,1,0,0,1,0,0
161,PF-ZAPU guerillas,Zimbabwe,1983,1987,Mugabe regime,0,1,0,0,1,0,0,1,0,0
546,Anti-Mugabe,Zimbabwe,2016,2017,Gov't of Zimbabwe (Mugabe),1,0,0,0,0,1,0,1,0,0